date,Symbol,close,future_return,target,prediction,probability_up,probability_down,fold,train_start,train_end,test_start,test_end,confidence,direction,trade_return,position_size,optimized_return,result,paper_return,paper_capital_before,paper_pnl,paper_capital,paper_drawdown,original_trade_return,risk_control_factor,risk_controlled_return
2026-05-11 00:00:00+05:30,RELIANCE-EQ,1388.2,-0.0376746866445756,0,0,0.2498373862731727,0.7501626137268272,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.7501626137268272,SELL,0.0376746866445756,1.0,0.0376746866445756,WIN,0.0376746866445756,130721.40478290468,4924.88796293466,135646.29274583934,-0.1619823348810682,0.0376746866445756,0.5,0.0188373433222878
2026-05-12 00:00:00+05:30,TATAMOTORS-EQ,336.85,0.0722873682648062,1,0,0.3497762701288784,0.6502237298711215,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.6502237298711215,SELL,-0.0722873682648062,1.0,-0.0722873682648062,LOSS,-0.0722873682648062,135646.29274583934,-9805.513517474195,125840.77922836514,-0.2225604264519335,-0.0722873682648062,0.5,-0.0361436841324031
2026-05-12 00:00:00+05:30,ITC-EQ,300.7,0.0319255071499835,1,0,0.331415812930671,0.668584187069329,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.668584187069329,SELL,-0.0319255071499835,1.0,-0.0319255071499835,LOSS,-0.0319255071499835,125840.77922836514,-4017.5306970146657,121823.24853135047,-0.2473805791159224,-0.0319255071499835,0.5,-0.01596275357499175
2026-05-12 00:00:00+05:30,RELIANCE-EQ,1364.0,-0.0302785923753665,0,0,0.3216533548912317,0.6783466451087683,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.6783466451087683,SELL,0.0302785923753665,1.0,0.0302785923753665,WIN,0.0302785923753665,121823.24853135047,3688.6364841237264,125511.8850154742,-0.2245923224571889,0.0302785923753665,0.5,0.01513929618768325
2026-05-13 00:00:00+05:30,ITC-EQ,304.45,0.0101822959435047,1,0,0.3465215999213891,0.6534784000786109,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.6534784000786109,SELL,-0.0101822959435047,1.0,-0.0101822959435047,LOSS,-0.0101822959435047,125511.8850154742,-1277.9991576546915,124233.88585781952,-0.2324877529067955,-0.0101822959435047,0.5,-0.00509114797175235
2026-05-13 00:00:00+05:30,RELIANCE-EQ,1358.8,0.0006623491315866,1,0,0.2443298661710427,0.7556701338289572,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.7556701338289572,SELL,-0.0006623491315866,1.0,-0.0006623491315866,LOSS,-0.0006623491315866,124233.88585781952,-82.28620641155555,124151.59965140796,-0.2329961139771398,-0.0006623491315866,0.5,-0.0003311745657933
2026-05-13 00:00:00+05:30,TATAMOTORS-EQ,336.85,0.0724358022858837,1,0,0.2336474157679812,0.7663525842320188,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.7663525842320188,SELL,-0.0724358022858837,1.0,-0.0724358022858837,LOSS,-0.0724358022858837,124151.59965140796,-8993.020725825574,115158.5789255824,-0.2885546558175962,-0.0724358022858837,0.5,-0.03621790114294185
2026-05-14 00:00:00+05:30,TATAMOTORS-EQ,338.75,0.0667158671586716,1,0,0.2159868177350419,0.7840131822649581,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.7840131822649581,SELL,-0.0667158671586716,1.0,-0.0667158671586716,LOSS,-0.0667158671586716,115158.5789255824,-7682.904453780554,107475.67447180185,-0.3360193488907248,-0.0667158671586716,0.5,-0.0333579335793358
2026-05-14 00:00:00+05:30,RELIANCE-EQ,1361.8,-0.0089587310912028,0,0,0.2819917276202681,0.7180082723797319,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.7180082723797319,SELL,0.0089587310912028,1.0,0.0089587310912028,WIN,0.0089587310912028,107475.67447180185,962.8456664385222,108438.52013824036,-0.3300709247876751,0.0089587310912028,0.5,0.0044793655456014
2026-05-14 00:00:00+05:30,SBIN-EQ,979.9,-0.0295948566180223,0,0,0.3451276655550507,0.6548723344449493,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.6548723344449493,SELL,0.0295948566180223,1.0,0.0295948566180223,WIN,0.0295948566180223,108438.52013824036,3209.222455361747,111647.74259360207,-0.3102444698625222,0.0295948566180223,0.5,0.01479742830901115
2026-05-14 00:00:00+05:30,SUZLON-EQ,53.47,-0.0112212455582569,0,0,0.3188754522724472,0.6811245477275528,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.6811245477275528,SELL,0.0112212455582569,1.0,0.0112212455582569,WIN,0.0112212455582569,111647.74259360207,1252.826735667867,112900.56932926996,-0.3025045536836839,0.0112212455582569,0.5,0.00561062277912845
2026-05-15 00:00:00+05:30,RELIANCE-EQ,1336.4,0.0135438491469619,1,0,0.2648959463270662,0.7351040536729339,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.7351040536729339,SELL,-0.0135438491469619,1.0,-0.0135438491469619,LOSS,-0.0135438491469619,112900.56932926996,-1529.1082796017456,111371.4610496682,-0.3119513267892849,-0.0135438491469619,0.5,-0.00677192457348095
2026-05-15 00:00:00+05:30,SUZLON-EQ,53.84,-0.0016716196136702,0,0,0.322582569914043,0.677417430085957,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.677417430085957,SELL,0.0016716196136702,1.0,0.0016716196136702,WIN,0.0016716196136702,111371.4610496682,186.17071869373208,111557.63176836193,-0.3108011711319862,0.0016716196136702,0.5,0.0008358098068351
2026-05-15 00:00:00+05:30,TATAMOTORS-EQ,356.55,0.0190716589538635,1,0,0.3459236908565045,0.6540763091434956,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.6540763091434956,SELL,-0.0190716589538635,1.0,-0.0190716589538635,LOSS,-0.0190716589538635,111557.63176836193,-2127.589106786887,109430.04266157503,-0.3239453361475591,-0.0190716589538635,0.5,-0.00953582947693175
2026-05-18 00:00:00+05:30,RELIANCE-EQ,1335.9,0.0232801856426378,1,0,0.3268533837210755,0.6731466162789246,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.6731466162789246,SELL,-0.0232801856426378,1.0,-0.0232801856426378,LOSS,-0.0232801856426378,109430.04266157503,-2547.551708043241,106882.4909535318,-0.339684014226615,-0.0232801856426378,0.5,-0.0116400928213189
2026-05-18 00:00:00+05:30,SUZLON-EQ,53.25,0.0138967136150234,1,0,0.2402218066131082,0.7597781933868918,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.7597781933868918,SELL,-0.0138967136150234,1.0,-0.0138967136150234,LOSS,-0.0138967136150234,106882.4909535318,-1485.3153672415608,105397.17558629022,-0.3488602363763297,-0.0138967136150234,0.5,-0.0069483568075117
2026-05-19 00:00:00+05:30,RELIANCE-EQ,1322.7,0.0254025856203219,1,0,0.3310588326374635,0.6689411673625365,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.6689411673625365,SELL,-0.0254025856203219,1.0,-0.0254025856203219,LOSS,-0.0254025856203219,105397.17558629022,-2677.3607769708383,102719.81480931936,-0.3654008699725762,-0.0254025856203219,0.5,-0.01270129281016095
2026-05-19 00:00:00+05:30,SUZLON-EQ,52.91,0.0315630315630315,1,0,0.2230982802303042,0.7769017197696957,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.7769017197696957,SELL,-0.0315630315630315,1.0,-0.0315630315630315,LOSS,-0.0315630315630315,102719.81480931936,-3242.148756975298,99477.66605234408,-0.3854307423435041,-0.0315630315630315,0.5,-0.01578151578151575
2026-05-20 00:00:00+05:30,SUZLON-EQ,52.57,0.0943503899562487,1,0,0.2358084625206124,0.7641915374793875,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.7641915374793875,SELL,-0.0943503899562487,1.0,-0.0943503899562487,LOSS,-0.0943503899562487,99477.66605234408,-9385.756583976146,90091.90946836791,-0.4434155914585168,-0.0943503899562487,0.5,-0.04717519497812435
2026-05-21 00:00:00+05:30,ITC-EQ,308.05,-0.0686576854406753,0,0,0.3000207677046074,0.6999792322953926,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.6999792322953926,SELL,0.0686576854406753,1.0,0.0686576854406753,WIN,0.0686576854406753,90091.90946836791,6185.501981029001,96277.41144939694,-0.4052017942156912,0.0686576854406753,0.5,0.03432884272033765
2026-05-21 00:00:00+05:30,SUZLON-EQ,52.87,0.0779269907319841,1,0,0.2389450595089612,0.7610549404910387,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.7610549404910387,SELL,-0.0779269907319841,1.0,-0.0779269907319841,LOSS,-0.0779269907319841,96277.41144939694,-7502.608949716575,88774.80249968036,-0.4515526284852459,-0.0779269907319841,0.5,-0.03896349536599205
2026-05-22 00:00:00+05:30,ITC-EQ,301.7,-0.0730858468677494,0,0,0.2946793253134434,0.7053206746865566,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.7053206746865566,SELL,0.0730858468677494,1.0,0.0730858468677494,WIN,0.0730858468677494,88774.80249968036,6488.181621206335,95262.98412088669,-0.411468887875699,0.0730858468677494,0.5,0.0365429234338747
2026-05-22 00:00:00+05:30,SUZLON-EQ,53.75,0.0033488372093022,1,0,0.3111011541351479,0.6888988458648521,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.6888988458648521,SELL,-0.0033488372093022,1.0,-0.0033488372093022,LOSS,-0.0033488372093022,95262.98412088669,-319.02022589318995,94943.96389499347,-0.4134397827628129,-0.0033488372093022,0.5,-0.0016744186046511
2026-05-25 00:00:00+05:30,ITC-EQ,303.95,-0.068103306464879,0,0,0.2789109105104339,0.7210890894895661,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.7210890894895661,SELL,0.068103306464879,1.0,0.068103306464879,WIN,0.068103306464879,94943.96389499347,6465.997870131148,101409.96176512464,-0.3734930925282026,0.068103306464879,0.5,0.0340516532324395
2026-05-25 00:00:00+05:30,SUZLON-EQ,53.99,0.009816632709761,1,0,0.2612030819474008,0.7387969180525993,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.7387969180525993,SELL,-0.009816632709761,1.0,-0.009816632709761,LOSS,-0.009816632709761,101409.96176512464,-995.504347759135,100414.45741736551,-0.3796432807289814,-0.009816632709761,0.5,-0.0049083163548805
2026-05-26 00:00:00+05:30,ITC-EQ,301.65,-0.0817172219459637,0,0,0.3327936539588939,0.6672063460411062,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.6672063460411062,SELL,0.0817172219459637,1.0,0.0817172219459637,WIN,0.0817172219459637,100414.45741736551,8205.59050335838,108620.04792072393,-0.3289494530146417,0.0817172219459637,0.5,0.04085861097298185
2026-05-27 00:00:00+05:30,ITC-EQ,291.95,-0.039904093166638,0,0,0.3133544467608036,0.6866455532391964,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.6866455532391964,SELL,0.039904093166638,1.0,0.039904093166638,WIN,0.039904093166638,108620.04792072393,4334.384511993251,112954.43243271716,-0.3021717894682146,0.039904093166638,0.5,0.019952046583319
2026-06-02 00:00:00+05:30,SUZLON-EQ,54.52,0.0130227439471752,1,0,0.3481128185814521,0.6518871814185478,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.6518871814185478,SELL,-0.0130227439471752,1.0,-0.0130227439471752,LOSS,-0.0130227439471752,112954.43243271716,-1470.9766512697772,111483.45578144737,-0.3112594275730855,-0.0130227439471752,0.5,-0.0065113719735876
2026-06-03 00:00:00+05:30,SUZLON-EQ,54.4,-0.0058823529411764,0,0,0.2861498160240461,0.7138501839759539,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.7138501839759539,SELL,0.0058823529411764,1.0,0.0058823529411764,WIN,0.0058823529411764,111483.45578144737,655.785034008506,112139.24081545588,-0.3072080124411626,0.0058823529411764,0.5,0.0029411764705882
2026-06-04 00:00:00+05:30,TATAMOTORS-EQ,399.7,-0.0595446584938704,0,0,0.3338356516215455,0.6661643483784545,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.6661643483784545,SELL,0.0595446584938704,1.0,0.0595446584938704,WIN,0.0595446584938704,112139.24081545588,6677.292798118214,118816.5336135741,-0.2659559501346819,0.0595446584938704,0.5,0.0297723292469352
2026-06-05 00:00:00+05:30,SUZLON-EQ,55.31,-0.0041583800397758,0,0,0.3196035401574935,0.6803964598425065,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.6803964598425065,SELL,0.0041583800397758,1.0,0.0041583800397758,WIN,0.0041583800397758,118816.5336135741,494.084301774037,119310.61791534812,-0.2629035160094057,0.0041583800397758,0.5,0.0020791900198879
2026-06-05 00:00:00+05:30,TATAMOTORS-EQ,397.8,-0.0196078431372549,0,0,0.323780851631784,0.676219148368216,4,2025-09-23 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-06-05 00:00:00+05:30,0.676219148368216,SELL,0.0196078431372549,1.0,0.0196078431372549,WIN,0.0196078431372549,119310.61791534812,2339.4238806931003,121650.0417960412,-0.2484506437742962,0.0196078431372549,0.5,0.00980392156862745
2026-06-09 00:00:00+05:30,SBIN-EQ,1002.7,0.012566071606662,1,1,0.7132599895310673,0.2867400104689327,5,2025-09-23 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-08-05 00:00:00+05:30,0.7132599895310673,BUY,0.012566071606662,1.0,0.012566071606662,WIN,0.012566071606662,121650.0417960412,1528.6631361624788,123178.70493220368,-0.2390066207480232,0.012566071606662,0.5,0.006283035803331
2026-06-10 00:00:00+05:30,SBIN-EQ,1003.25,0.0231746822825815,1,1,0.6771043043925438,0.3228956956074562,5,2025-09-23 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-08-05 00:00:00+05:30,0.6771043043925438,BUY,0.0231746822825815,1.0,0.0231746822825815,WIN,0.0231746822825815,123178.70493220368,2854.627350783675,126033.33228298737,-0.2213708409647106,0.0231746822825815,0.5,0.01158734114129075
2026-06-10 00:00:00+05:30,TATAMOTORS-EQ,381.0,-0.0526246719160105,0,0,0.3132919465618273,0.6867080534381726,5,2025-09-23 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-08-05 00:00:00+05:30,0.6867080534381726,SELL,0.0526246719160105,1.0,0.0526246719160105,WIN,0.0526246719160105,126033.33228298737,6632.462761873745,132665.79504486112,-0.1803957369262393,0.0526246719160105,0.5,0.02631233595800525
2026-06-11 00:00:00+05:30,SUZLON-EQ,53.29,0.0966410208294239,1,0,0.260103512486674,0.739896487513326,5,2025-09-23 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-08-05 00:00:00+05:30,0.739896487513326,SELL,-0.0966410208294239,1.0,-0.0966410208294239,LOSS,-0.0966410208294239,132665.79504486112,-12820.957862282505,119844.83718257862,-0.2596031295858352,-0.0966410208294239,0.5,-0.04832051041471195
2026-06-12 00:00:00+05:30,TATAMOTORS-EQ,390.0,-0.0782051282051282,0,0,0.3383031040611258,0.6616968959388742,5,2025-09-23 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-08-05 00:00:00+05:30,0.6616968959388742,SELL,0.0782051282051282,1.0,0.0782051282051282,WIN,0.0782051282051282,119844.83718257862,9372.480856586277,129217.31803916488,-0.2017002974124199,0.0782051282051282,0.5,0.0391025641025641
2026-06-12 00:00:00+05:30,SBIN-EQ,1017.15,0.0176473479821068,1,1,0.6807101011165854,0.3192898988834146,5,2025-09-23 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-08-05 00:00:00+05:30,0.6807101011165854,BUY,0.0176473479821068,1.0,0.0176473479821068,WIN,0.0176473479821068,129217.31803916488,2280.3429767517086,131497.6610159166,-0.1876124247668444,0.0176473479821068,0.5,0.0088236739910534
2026-06-15 00:00:00+05:30,TATAMOTORS-EQ,396.4,-0.088042381432896,0,0,0.3329038119135636,0.6670961880864363,5,2025-09-23 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-08-05 00:00:00+05:30,0.6670961880864363,SELL,0.088042381432896,1.0,0.088042381432896,WIN,0.088042381432896,131497.6610159166,11577.367228696989,143075.0282446136,-0.1160878879968212,0.088042381432896,0.5,0.044021190716448
2026-06-16 00:00:00+05:30,ITC-EQ,291.65,-0.0056574661409222,0,1,0.6567795903703452,0.3432204096296548,5,2025-09-23 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-08-05 00:00:00+05:30,0.6567795903703452,BUY,-0.0056574661409222,1.0,-0.0056574661409222,LOSS,-0.0056574661409222,143075.0282446136,-809.4421279053889,142265.5861167082,-0.1210885908420303,-0.0056574661409222,0.5,-0.0028287330704611
2026-06-17 00:00:00+05:30,TATAMOTORS-EQ,360.95,-0.0311677517661725,0,0,0.3357863577322424,0.6642136422677576,5,2025-09-23 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-08-05 00:00:00+05:30,0.6642136422677576,SELL,0.0311677517661725,1.0,0.0311677517661725,WIN,0.0311677517661725,142265.5861167082,4434.098472954598,146699.68458966282,-0.0936948982169377,0.0311677517661725,0.5,0.01558387588308625
2026-06-18 00:00:00+05:30,RELIANCE-EQ,1328.1,-0.0075295534974776,0,1,0.681339870183739,0.318660129816261,5,2025-09-23 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-08-05 00:00:00+05:30,0.681339870183739,BUY,-0.0075295534974776,1.0,-0.0075295534974776,LOSS,-0.0075295534974776,146699.68458966282,-1104.5831231809566,145595.10146648186,-0.1005189709658502,-0.0075295534974776,0.5,-0.0037647767487388
2026-06-18 00:00:00+05:30,TATAMOTORS-EQ,364.65,-0.0313999725764431,0,0,0.3325405776679421,0.6674594223320579,5,2025-09-23 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-08-05 00:00:00+05:30,0.6674594223320579,SELL,0.0313999725764431,1.0,0.0313999725764431,WIN,0.0313999725764431,145595.10146648186,4571.682193311981,150166.78365979384,-0.0722752913211471,0.0313999725764431,0.5,0.01569998628822155
2026-06-19 00:00:00+05:30,TATAMOTORS-EQ,359.5,-0.0401947148817801,0,0,0.2466946527438048,0.7533053472561951,5,2025-09-23 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-08-05 00:00:00+05:30,0.7533053472561951,SELL,0.0401947148817801,1.0,0.0401947148817801,WIN,0.0401947148817801,150166.78365979384,6035.911053919368,156202.69471371322,-0.034985661167018,0.0401947148817801,0.5,0.02009735744089005
2026-06-22 00:00:00+05:30,TATAMOTORS-EQ,361.5,-0.0257261410788381,0,0,0.2335792532495999,0.7664207467504001,5,2025-09-23 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-08-05 00:00:00+05:30,0.7664207467504001,SELL,0.0257261410788381,1.0,0.0257261410788381,WIN,0.0257261410788381,156202.69471371322,4018.4925610996647,160221.18727481287,-0.0101595661430993,0.0257261410788381,0.5,0.01286307053941905
2026-06-23 00:00:00+05:30,TATAMOTORS-EQ,354.55,-0.0190382174587505,0,0,0.2058873427061433,0.7941126572938567,5,2025-09-23 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-08-05 00:00:00+05:30,0.7941126572938567,SELL,0.0190382174587505,1.0,0.0190382174587505,WIN,0.0190382174587505,160221.18727481287,3050.325804837076,163271.51307964994,0.0,0.0190382174587505,0.5,0.00951910872937525
2026-06-24 00:00:00+05:30,TATAMOTORS-EQ,349.7,-0.0107234772662282,0,0,0.3225396222196718,0.6774603777803282,5,2025-09-23 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-08-05 00:00:00+05:30,0.6774603777803282,SELL,0.0107234772662282,1.0,0.0107234772662282,WIN,0.0107234772662282,163271.51307964994,1750.8383587323062,165022.35143838223,0.0,0.0107234772662282,0.5,0.0053617386331141
2026-06-24 00:00:00+05:30,SUZLON-EQ,57.91,-0.0041443619409428,0,0,0.22200239902445,0.77799760097555,5,2025-09-23 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-08-05 00:00:00+05:30,0.77799760097555,SELL,0.0041443619409428,1.0,0.0041443619409428,WIN,0.0041443619409428,165022.35143838223,683.9123527061187,165706.2637910883,0.0,0.0041443619409428,0.5,0.0020721809704714
2026-06-25 00:00:00+05:30,SUZLON-EQ,57.14,-0.004725236261813,0,0,0.2679248337362699,0.73207516626373,5,2025-09-23 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-08-05 00:00:00+05:30,0.73207516626373,SELL,0.004725236261813,1.0,0.004725236261813,WIN,0.004725236261813,165706.2637910883,783.0012464752011,166489.26503756354,0.0,0.004725236261813,0.5,0.0023626181309065
2026-06-29 00:00:00+05:30,TATAMOTORS-EQ,345.05,0.0057962614113895,1,0,0.3300288510847936,0.6699711489152065,5,2025-09-23 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-08-05 00:00:00+05:30,0.6699711489152065,SELL,-0.0057962614113895,1.0,-0.0057962614113895,LOSS,-0.0057962614113895,166489.26503756354,-965.0153023478288,165524.2497352157,-0.0057962614113895,-0.0057962614113895,0.5,-0.00289813070569475
2026-06-29 00:00:00+05:30,SUZLON-EQ,57.21,-0.0304142632406921,0,0,0.26693122513533,0.73306877486467,5,2025-09-23 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-08-05 00:00:00+05:30,0.73306877486467,SELL,0.0304142632406921,1.0,0.0304142632406921,WIN,0.0304142632406921,165524.2497352157,5034.29810416491,170558.54783938063,0.0,0.0304142632406921,0.5,0.01520713162034605
2026-06-30 00:00:00+05:30,SUZLON-EQ,58.9,-0.0767402376910015,0,0,0.308533112709802,0.691466887290198,5,2025-09-23 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-08-05 00:00:00+05:30,0.691466887290198,SELL,0.0767402376910015,1.0,0.0767402376910015,WIN,0.0767402376910015,170558.54783938063,13088.703501426118,183647.25134080675,0.0,0.0767402376910015,0.5,0.03837011884550075
2026-07-02 00:00:00+05:30,SUZLON-EQ,57.67,-0.0688399514478931,0,0,0.3236506890421039,0.6763493109578961,5,2025-09-23 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-08-05 00:00:00+05:30,0.6763493109578961,SELL,0.0688399514478931,1.0,0.0688399514478931,WIN,0.0688399514478931,183647.25134080675,12642.267865840156,196289.5192066469,0.0,0.0688399514478931,0.5,0.03441997572394655
2026-07-06 00:00:00+05:30,SBIN-EQ,1037.7,-0.0006745687578298,0,1,0.6795751923826824,0.3204248076173176,5,2025-09-23 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-08-05 00:00:00+05:30,0.6795751923826824,BUY,-0.0006745687578298,1.0,-0.0006745687578298,LOSS,-0.0006745687578298,196289.5192066469,-132.41077714623646,196157.10842950063,-0.0006745687578297,-0.0006745687578298,0.5,-0.0003372843789149
2026-07-06 00:00:00+05:30,SUZLON-EQ,55.47,-0.0414638543356769,0,0,0.3301825912951668,0.6698174087048332,5,2025-09-23 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-08-05 00:00:00+05:30,0.6698174087048332,SELL,0.0414638543356769,1.0,0.0414638543356769,WIN,0.0414638543356769,196157.10842950063,8133.429770828394,204290.53820032903,0.0,0.0414638543356769,0.5,0.02073192716783845
2026-07-07 00:00:00+05:30,SUZLON-EQ,54.38,-0.0351232070614196,0,0,0.2439995731987653,0.7560004268012347,5,2025-09-23 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-08-05 00:00:00+05:30,0.7560004268012347,SELL,0.0351232070614196,1.0,0.0351232070614196,WIN,0.0351232070614196,204290.53820032903,7175.338873899009,211465.87707422805,0.0,0.0351232070614196,0.5,0.0175616035307098
2026-07-08 00:00:00+05:30,SUZLON-EQ,53.13,-0.0133634481460568,0,0,0.330290082480821,0.669709917519179,5,2025-09-23 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-08-05 00:00:00+05:30,0.669709917519179,SELL,0.0133634481460568,1.0,0.0133634481460568,WIN,0.0133634481460568,211465.87707422805,2825.913282941868,214291.7903571699,0.0,0.0133634481460568,0.5,0.0066817240730284
2026-07-08 00:00:00+05:30,ITC-EQ,280.65,-0.0142526278282558,0,0,0.3145711664297945,0.6854288335702055,5,2025-09-23 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-08-05 00:00:00+05:30,0.6854288335702055,SELL,0.0142526278282558,1.0,0.0142526278282558,WIN,0.0142526278282558,214291.7903571699,3054.2211346113577,217346.01149178125,0.0,0.0142526278282558,0.5,0.0071263139141279
