date,Symbol,close,volume,return_1d,return_5d,return_10d,sma20,sma120,sma20_sma120_ratio,rsi,etq_5m,etq_20m,etq_60m,high_low_range,open_close_range,volatility_10d,volatility_20d,volume_change,volume_ratio,momentum_5d,momentum_20d,future_return,target,probability_up,probability_down,prediction,prediction_direction,confidence,trade,strategy_return,trade_result,equity
2026-07-07 00:00:00+05:30,RELIANCE-EQ,1308.4,14335554,-0.0097631120865813,0.0112064301723471,-0.0136449302676214,1304.895,1374.1791666666666,0.9495814167851718,47.7221633256073,191140.72,764562.88,2293688.64,0.0182665851421584,-0.0114091424253871,0.0092383237802472,0.0106755565594835,0.8836029599870394,0.9772406449960288,0.0112064301723471,0.0357001503997467,-0.0117701008865791,0,0.46836143714953987,0.5316385628504601,0,SELL,0.5316385628504601,NO TRADE,0.0,NO TRADE,110518.09392094646
2026-07-07 00:00:00+05:30,SBIN-EQ,1038.1,11053574,0.0003854678616168,0.0109066121336058,-0.0025462406918088,1029.35,1058.7033333333334,0.9722742600224802,55.91524128489248,147380.98666666666,589523.9466666667,1768571.84,0.0135825065022636,-0.001154623304147,0.0113718389739002,0.0108165924602534,0.2616770404623116,0.9204564912347684,0.0109066121336058,0.0571821375833798,-0.0218668721703111,0,0.5926256046669702,0.40737439533302977,1,BUY,0.5926256046669702,BUY,-0.022866872170311102,LOSS,110265.37360832679
2026-07-07 00:00:00+05:30,SUZLON-EQ,54.38,56983348,-0.0196502614025598,-0.0767402376910015,-0.0831225762940481,56.979,49.60166666666667,1.1487315614394678,41.98198451457648,759777.9733333334,3039111.893333333,9117335.68,0.0259286502390585,-0.0196502614025598,0.0151577576233034,0.0199566363115698,-0.2200743957132727,0.6479137264485771,-0.0767402376910015,-0.000918611060077,-0.0351232070614196,0,0.2772904855710209,0.7227095144289791,0,SELL,0.7227095144289791,SELL,0.0341232070614196,WIN,110641.63442586098
2026-07-07 00:00:00+05:30,TATAMOTORS-EQ,342.3,7428187,-0.0136867886471689,-0.0281090289608176,-0.0531120331950206,362.66,354.89625,1.0218761116805262,38.21022562575699,99042.49333333332,396169.9733333333,1188509.92,0.0207420391469471,-0.0186353211009174,0.014165939615205,0.0238284110064803,0.4913441776301195,0.548335407483321,-0.0281090289608176,-0.120051413881748,-0.0261466549810107,0,0.3307586064251691,0.6692413935748309,0,SELL,0.6692413935748309,SELL,0.0251466549810107,WIN,110919.86112660519
2026-07-08 00:00:00+05:30,ITC-EQ,280.65,21593793,-0.0280519480519481,-0.0332414743368929,-0.0322413793103448,288.6075,305.4075,0.9449915277129736,34.62963219515969,287917.24,1151668.96,3455006.88,0.0279707821129521,-0.021784593935169,0.0107186449023928,0.0096070777234609,0.1677900683353559,1.6484233182500083,-0.0332414743368929,0.0023214285714285,-0.0142526278282558,0,0.345302030743403,0.6546979692565971,0,SELL,0.6546979692565971,SELL,0.0132526278282558,WIN,111066.85909043245
2026-07-08 00:00:00+05:30,RELIANCE-EQ,1275.9,19960868,-0.0248394986242739,-0.0245412844036696,-0.0256586483390606,1305.23,1372.5566666666668,0.9509479875754976,39.3514783363457,266144.9066666667,1064579.6266666667,3193738.8800000004,0.0240614468218512,-0.0162683114880492,0.0114228286274167,0.0121910652676702,0.3924029723580966,1.3778989001327844,-0.0245412844036696,0.0052789158525055,0.0153617054628105,1,0.3587255747710052,0.6412744252289948,0,SELL,0.6412744252289948,SELL,-0.0163617054628105,LOSS,110885.13476692073
2026-07-08 00:00:00+05:30,SBIN-EQ,1016.9,14141694,-0.0204219246700702,-0.0291197250334162,-0.0071275141573912,1030.06,1058.8608333333334,0.9728001712532256,47.38996625386794,188555.92,754223.68,2262671.04,0.0261579309666633,-0.0123348873348872,0.0121299797646753,0.011105114983245,0.2793775117441652,1.2181919795552263,-0.0291197250334162,0.0141617632392538,0.0129806273969907,1,0.3662081737764713,0.6337918262235287,0,SELL,0.6337918262235287,SELL,-0.0139806273969907,LOSS,110730.11039161659
2026-07-08 00:00:00+05:30,SUZLON-EQ,53.13,65132513,-0.0229863920559029,-0.0894601542416452,-0.0885229027277405,56.874,49.62,1.1461910519951632,38.01832392301931,868433.5066666666,3473734.0266666664,10421202.08,0.0389610389610389,-0.0215469613259667,0.0156284377013087,0.0202862281946943,0.1430095858881439,0.7404550653175453,-0.0894601542416452,-0.0380228136882128,-0.0133634481460568,0,0.34390584746231057,0.6560941525376894,0,SELL,0.6560941525376894,SELL,0.012363448146056801,WIN,110867.01098941998
2026-07-08 00:00:00+05:30,TATAMOTORS-EQ,332.05,10789766,-0.0299444931346771,-0.0452846463484761,-0.0634607248625017,359.87250000000006,354.6679166666666,1.0146745253482428,33.61195644836353,143863.54666666666,575454.1866666666,1726362.56,0.0320734829092003,-0.0261035342425574,0.0156591729636565,0.024399792152413,0.4525436691348776,0.7899535149862905,-0.0452846463484761,-0.143759669932955,0.0028610149073933,1,0.35771025763950076,0.6422897423604992,0,SELL,0.6422897423604992,SELL,-0.0038610149073933,LOSS,110824.20507120315
2026-07-09 00:00:00+05:30,ITC-EQ,282.05,12512120,0.0049884197398897,-0.0270783028630561,-0.0285861890821422,288.52750000000003,304.9483333333333,0.9461520804070636,37.56459158118514,166828.26666666666,667313.0666666667,2001939.2,0.0120546002481828,0.0028444444444444,0.0109562353772446,0.0091993015862443,-0.4205686791570151,0.9825693229894508,-0.0270783028630561,-0.0056407544509077,-0.0095727707853217,0,0.39512659274954187,0.6048734072504581,0,SELL,0.6048734072504581,SELL,0.0085727707853217,WIN,110919.21212195724
2026-07-09 00:00:00+05:30,RELIANCE-EQ,1279.8,14651963,0.003056665882906,-0.0181818181818181,-0.0257308160779536,1306.28,1370.9275,0.9528439687729656,40.695766886305584,195359.50666666668,781438.0266666667,2344314.08,0.0174245975933739,0.0021141649048626,0.0114187557445169,0.0120354224354278,-0.2659656383680309,1.0341288362910066,-0.0181818181818181,0.0166825548141087,0.0131270511017345,1,0.48338698344348946,0.5166130165565106,0,SELL,0.5166130165565106,NO TRADE,0.0,NO TRADE,110919.21212195724
2026-07-09 00:00:00+05:30,SBIN-EQ,1022.1,7661699,0.0051135804897237,-0.0280524914416127,-0.0120819640440749,1031.0025,1059.0408333333337,0.9735247853993668,49.42677842234021,102155.98666666666,408623.94666666666,1225871.84,0.0121318853341161,0.0022553441851344,0.0117292854748429,0.0111473323649707,-0.4582191497001703,0.6942632784121747,-0.0280524914416127,0.0187889359581361,0.0089032384306819,1,0.4539348707304493,0.5460651292695506,0,SELL,0.5460651292695506,NO TRADE,0.0,NO TRADE,110919.21212195724
2026-07-09 00:00:00+05:30,SUZLON-EQ,53.7,42640345,0.0107284020327498,-0.0688399514478931,-0.0726990157140389,56.855,49.6575,1.144942858581282,40.76472179065842,568537.9333333333,2274151.7333333334,6822455.2,0.0227188081936685,0.0107284020327498,0.0168508806751907,0.0199483887227473,-0.3453293441940432,0.4883425029728683,-0.0688399514478931,-0.0070266272189348,-0.0322160148975791,0,0.29401190460014537,0.7059880953998546,0,SELL,0.7059880953998546,SELL,0.0312160148975791,WIN,111265.45769975992
2026-07-09 00:00:00+05:30,TATAMOTORS-EQ,331.5,11549474,-0.0016563770516488,-0.0417690417690417,-0.0520446096654274,357.39750000000004,354.4791666666667,1.008232735821334,33.379831173018644,153992.98666666666,615971.9466666667,1847915.84,0.0138763197586727,-0.0042054671072393,0.0155009924602621,0.0243121955075614,0.0704100533783587,0.8324763031945996,-0.0417690417690417,-0.1299212598425196,0.0009049773755656,1,0.3697404738607634,0.6302595261392365,0,SELL,0.6302595261392365,SELL,-0.0019049773755655999,LOSS,111244.26188179993
2026-07-10 00:00:00+05:30,ITC-EQ,281.75,11774274,-0.0010636411983691,-0.0282807380582859,-0.0284482758620689,288.495,304.47624999999994,0.947512326495088,37.179378351760334,156990.32,627961.28,1883883.84,0.0099378881987576,-0.0038889870956338,0.0109586795214376,0.0091498867243057,-0.0589705022010658,0.9276456098692264,-0.0282807380582859,-0.0023016997167137,-0.0037267080745342,0,0.3903510319582786,0.6096489680417214,0,SELL,0.6096489680417214,SELL,0.0027267080745342,WIN,111274.5949445118
2026-07-10 00:00:00+05:30,RELIANCE-EQ,1307.8,8412537,0.021878418502891,0.0029141104294478,-0.0078142781276079,1308.52,1369.4658333333334,0.9554966382877996,49.37216965245096,112167.16,448668.64,1346005.92,0.0178161798440128,0.012307454137317,0.0137447825465856,0.0129152622769342,-0.4258423257006587,0.6037779293657428,0.0029141104294478,0.0354711005542358,0.0148340724881481,1,0.4115111786634459,0.5884888213365541,0,SELL,0.5884888213365541,SELL,-0.0158340724881481,LOSS,111098.40194426774
2026-07-10 00:00:00+05:30,SBIN-EQ,1036.0,8792150,0.0135994521084041,-0.0038461538461538,-0.008991773483834,1032.7675000000002,1059.2145833333334,0.9750314206871052,54.49796259847193,117228.66666666669,468914.6666666667,1406744.0,0.0234555984555984,0.0063137445361826,0.0121126669327353,0.0114581383643288,0.1475457336551593,0.8150967092918415,-0.0038461538461538,0.0352753072849005,0.008011583011583,1,0.5603257252868539,0.43967427471314613,1,BUY,0.5603257252868539,BUY,0.007011583011582999,WIN,111176.29951103637
2026-07-10 00:00:00+05:30,SUZLON-EQ,53.92,41945443,0.004096834264432,-0.0518726921048003,-0.056352817640882,56.8865,49.69683333333333,1.1446705189130093,41.83596279811552,559272.5733333334,2237090.293333333,6711270.88,0.0129821958456973,-0.0018511662347279,0.0170699519541453,0.0196721847329095,-0.0162968193620384,0.4803735699077269,-0.0518726921048003,0.0118221054606868,-0.035793768545994,0,0.25916921823371636,0.7408307817662836,0,SELL,0.7408307817662836,SELL,0.034793768545993996,WIN,111563.12375433507
2026-07-10 00:00:00+05:30,TATAMOTORS-EQ,337.95,19331002,0.0194570135746605,-0.0178727114210985,-0.043176670441676,355.5,354.37416666666667,1.0031769622033209,38.72423300660914,257746.69333333336,1030986.7733333334,3092960.3200000003,0.0195295162006214,0.010162905395307,0.0167686228949302,0.0249341912789064,0.6737560515742969,1.3318180055554465,-0.0178727114210985,-0.1009577015163607,-0.0069536913744635,0,0.5283690459938392,0.47163095400616084,1,BUY,0.5283690459938392,NO TRADE,0.0,NO TRADE,111563.12375433507
2026-07-13 00:00:00+05:30,ITC-EQ,279.65,12559492,-0.0074534161490683,-0.0298352124891587,-0.0380116959064328,288.2225,304.0175,0.9480457539450854,34.511482559549734,167459.89333333334,669839.5733333334,2009518.72,0.0071517968889683,-0.0060422960725077,0.0108782673819352,0.0089964899457261,0.0666892922654933,0.990813044172678,-0.0298352124891587,-0.0191160996141706,0.0109064902556768,1,0.4029505943955979,0.5970494056044021,0,SELL,0.5970494056044021,SELL,-0.011906490255676801,LOSS,111430.29122974769
2026-07-13 00:00:00+05:30,RELIANCE-EQ,1296.9,9488352,-0.0083346077381861,-0.0184666616211306,-0.0031514219830898,1308.715,1368.1666666666667,0.9565464733828724,46.51893850696028,126511.36,506045.44,1518136.32,0.0087901919962989,-0.0023846153846153,0.0133573386691329,0.0120089503624142,0.1278823498785206,0.6871562920211752,-0.0184666616211306,0.003016241299304,0.0202020202020201,1,0.5285799708165847,0.4714200291834153,1,BUY,0.5285799708165847,NO TRADE,0.0,NO TRADE,111430.29122974769
2026-07-13 00:00:00+05:30,SBIN-EQ,1037.0,8381510,0.0009652509652509,-0.0006745687578298,0.0008686420229708,1033.76,1059.2858333333334,0.9759027898513384,54.848737527335125,111753.46666666666,447013.8666666666,1341041.6,0.0200578592092575,0.0131900341963849,0.0117804983603099,0.0109276197272581,-0.04670529961386,0.7868740606916277,-0.0006745687578298,0.0195153123924691,0.0221793635486982,1,0.6140124187750815,0.3859875812249185,1,BUY,0.6140124187750815,BUY,0.021179363548698198,WIN,111666.2934945769
2026-07-13 00:00:00+05:30,SUZLON-EQ,53.17,40687795,-0.0139094955489613,-0.0414638543356769,-0.0706170249956301,56.791,49.73416666666666,1.1418910541043217,39.23123692531472,542503.9333333333,2170015.7333333334,6510047.2,0.0133533947714876,-0.0080223880597014,0.0170633263777693,0.0183223313983204,-0.0299829471344479,0.4724493670220945,-0.0414638543356769,-0.0346768336964414,-0.001504607861576,0,0.2742783671285883,0.7257216328714118,0,SELL,0.7257216328714118,SELL,0.000504607861576,WIN,111671.92826353393
2026-07-13 00:00:00+05:30,TATAMOTORS-EQ,342.25,8402444,0.0127237757064655,-0.0138308601066129,-0.0081147659759455,353.1125,354.31166666666667,0.9966155032998256,42.06123185657535,112032.58666666668,448130.3466666667,1344391.04,0.0280496712929146,0.0085457492264622,0.0161183139151903,0.0232703831631544,-0.5653384133941944,0.5776666030375525,-0.0138308601066129,-0.1224358974358974,-0.0169466764061358,0,0.6080322819559608,0.3919677180440392,1,BUY,0.6080322819559608,BUY,-0.0179466764061358,LOSS,111471.51426751446
2026-07-14 00:00:00+05:30,ITC-EQ,275.55,15018851,-0.0146611836223849,-0.0457142857142857,-0.0397281756403553,287.605,303.5241666666667,0.9475522267584402,29.987180274975387,200251.34666666665,801005.3866666666,2403016.16,0.0205044456541461,-0.013249776186213,0.0110545516962624,0.0091219606410455,0.1958167575567546,1.167225236774443,-0.0457142857142857,-0.0428968391802707,0.0197786245690436,1,0.3803737695120784,0.6196262304879216,0,SELL,0.6196262304879216,SELL,-0.0207786245690436,LOSS,111239.89179300371
2026-07-14 00:00:00+05:30,RELIANCE-EQ,1293.0,13511284,-0.0030071709461023,-0.0117701008865791,-0.0006955715279388,1308.015,1366.785,0.9570012840351628,45.50562776659942,180150.4533333333,720601.8133333332,2161805.44,0.0163186388244392,0.0023255813953488,0.0132731108908135,0.0117616333312716,0.4239863782456636,0.9969925820728704,-0.0117701008865791,-0.0107115531752104,0.0082753286929622,1,0.5073400392846849,0.49265996071531515,1,BUY,0.5073400392846849,NO TRADE,0.0,NO TRADE,111239.89179300371
2026-07-14 00:00:00+05:30,SBIN-EQ,1015.4,11562326,-0.0208293153326905,-0.0218668721703111,-0.0111987535300419,1033.4875,1059.1779166666668,0.9757449468475352,46.50866202274948,154164.34666666665,616657.3866666666,1849972.16,0.0219617884577507,-0.0173231394561114,0.0133054925006231,0.0119420282991829,0.3795039318690785,1.090106916136914,-0.0218668721703111,-0.0053386883479453,0.0285601733307072,1,0.36977113719841653,0.6302288628015835,0,SELL,0.6302288628015835,SELL,-0.0295601733307072,LOSS,110911.06474473469
2026-07-14 00:00:00+05:30,SUZLON-EQ,52.47,40748106,-0.0131653187887906,-0.0351232070614196,-0.1091680814940577,56.636,49.763000000000005,1.1381146635050137,36.92074641955416,543308.08,2173232.32,6519696.96,0.0125786163522013,-0.0090651558073655,0.011188591049209,0.0183209469281318,0.0014822872559203,0.4799143307802098,-0.0351232070614196,-0.0557854957710995,0.0133409567371831,1,0.30838221088960843,0.6916177891103916,0,SELL,0.6916177891103916,SELL,-0.014340956737183101,LOSS,110752.00766661677
2026-07-14 00:00:00+05:30,TATAMOTORS-EQ,333.35,8043834,-0.0260043827611394,-0.0261466549810107,-0.0535207268597387,349.96,354.1745833333333,0.9881002659940542,37.50820869956441,107251.12,429004.48,1287013.44,0.0245987700614968,-0.0197029848551683,0.0159915161874083,0.0230287087696879,-0.0426792490375419,0.5588790111956183,-0.0261466549810107,-0.1590565085771946,0.0013499325033747,1,0.3571956003311512,0.6428043996688488,0,SELL,0.6428043996688488,SELL,-0.0023499325033747003,LOSS,110725.98169235379
2026-07-15 00:00:00+05:30,ITC-EQ,276.65,8523722,0.0039920159680637,-0.0142526278282558,-0.0470203238029626,286.855,303.08625000000006,0.9464467622665164,32.54231011557003,113649.62666666666,454598.50666666665,1363795.52,0.0086752213988793,0.0,0.0100678805183633,0.008535827880863,-0.4324651066849255,0.6781030114630792,-0.0142526278282558,-0.0514315103720213,0.0150009036688958,1,0.5731145392124065,0.4268854607875935,1,BUY,0.5731145392124065,BUY,0.014000903668895798,WIN,110881.00807268564
2026-07-15 00:00:00+05:30,RELIANCE-EQ,1295.5,9577965,0.0019334880123742,0.0153617054628105,-0.0095565749235474,1306.35,1365.4316666666668,0.956730411261884,46.312941873578026,127706.2,510824.8000000001,1532474.4,0.0129679660362795,0.0010818329340855,0.0127484535234908,0.0110717997623218,-0.2911136350919719,0.7308479211743528,0.0153617054628105,-0.0250602046959662,-0.0053261289077577,0,0.6006014839750853,0.3993985160249147,1,BUY,0.6006014839750853,BUY,-0.0063261289077577,LOSS,110810.86331763664
2026-07-15 00:00:00+05:30,SBIN-EQ,1030.1,14275394,0.0144770533779789,0.0129806273969907,-0.0165170899369869,1034.2275000000002,1059.07625,0.9765373361927436,51.87215848077907,190338.58666666667,761354.3466666667,2284063.04,0.0216483836520725,0.0143771541112751,0.0124271490662967,0.0123070053747105,0.2346472500429413,1.3174428121012018,0.0129806273969907,0.0145769723234512,-0.0049509756334336,0,0.5186404421866394,0.4813595578133606,1,BUY,0.5186404421866394,NO TRADE,0.0,NO TRADE,110810.86331763664
2026-07-15 00:00:00+05:30,SUZLON-EQ,52.42,45977388,-0.0009529254812272,-0.0133634481460568,-0.1016281062553555,56.36099999999999,49.79608333333333,1.1318360045050395,36.75423797736399,613031.84,2452127.36,7356382.08,0.0225104921785577,-0.0009529254812273,0.0116673124967908,0.0149777806525821,0.1283319033282184,0.633438586001431,-0.0133634481460568,-0.0949585635359115,0.0112552460892787,1,0.47552176922156464,0.5244782307784354,0,SELL,0.5244782307784354,NO TRADE,0.0,NO TRADE,110810.86331763664
2026-07-15 00:00:00+05:30,TATAMOTORS-EQ,333.0,7144390,-0.0010499475026248,0.0028610149073933,-0.0425531914893617,346.92999999999995,354.00291666666664,0.980020174033406,37.33704151976831,95258.53333333333,381034.1333333333,1143102.4,0.0129129129129129,-0.0059701492537313,0.0158338080476375,0.023085765036617,-0.111817822197723,0.4951615639093166,0.0028610149073933,-0.1539634146341464,-0.0159159159159159,0,0.5442934787450373,0.4557065212549627,1,BUY,0.5442934787450373,NO TRADE,0.0,NO TRADE,110810.86331763664
2026-07-16 00:00:00+05:30,ITC-EQ,279.35,11220653,0.0097596240737396,-0.0095727707853217,-0.0363918592618143,286.285,302.6375,0.945966709346991,38.477381899155446,149608.7066666667,598434.8266666667,1795304.48,0.01592983712189,0.0084837545126354,0.0110513945341336,0.0089697220997994,0.316402975132225,0.8835391823732568,-0.0095727707853217,-0.0392089423903696,0.006980490424199,1,0.5355006433285737,0.4644993566714263,1,BUY,0.5355006433285737,NO TRADE,0.0,NO TRADE,110810.86331763664
2026-07-16 00:00:00+05:30,RELIANCE-EQ,1296.6,15631046,0.0008490930142801,0.0131270511017345,-0.0052934407364787,1304.545,1364.4566666666667,0.9560911913655497,46.6871901594249,208413.94666666663,833655.7866666666,2500967.36,0.0135739626716027,0.0008490930142801,0.0127251209618722,0.0110404810619577,0.6319798621105841,1.1677707967695523,0.0131270511017345,-0.0270878667367,-0.0188184482492672,0,0.5753180385530313,0.4246819614469687,1,BUY,0.5753180385530313,BUY,-0.0198184482492672,LOSS,110591.25338162492
2026-07-16 00:00:00+05:30,SBIN-EQ,1031.2,7708316,0.0010678574895641,0.0089032384306819,-0.01939901103081,1034.4625,1059.01625,0.976814567292995,52.2579261712133,102777.54666666666,411110.18666666665,1233330.5599999998,0.0084367726920093,0.0010678574895642,0.012314041254132,0.0120702641533529,-0.4600277932784202,0.7129674010130252,0.0089032384306819,0.0045786653677546,-0.0180372381691233,0,0.6519356802925538,0.3480643197074462,1,BUY,0.6519356802925538,BUY,-0.0190372381691233,LOSS,110380.71817862014
2026-07-16 00:00:00+05:30,SUZLON-EQ,51.97,45561488,-0.008584509729111,-0.0322160148975791,-0.0988382174440783,55.996,49.82933333333334,1.123755752970138,35.21494939968348,607486.5066666667,2429946.026666667,7289838.08,0.0155859149509331,-0.0119771863117871,0.0116768266822237,0.0134385168603293,-0.0090457509243456,0.6837941532427533,-0.0322160148975791,-0.1231651763117935,0.0080815855301135,1,0.4513110679932179,0.548688932006782,0,SELL,0.548688932006782,NO TRADE,0.0,NO TRADE,110380.71817862014
2026-07-16 00:00:00+05:30,TATAMOTORS-EQ,331.8,8194443,-0.0036036036036035,0.0009049773755656,-0.040901864431276,345.4725,353.90125,0.9761833279763776,36.71834852849182,109259.24,437036.96,1311110.88,0.0238095238095237,-0.0085163603765126,0.0158299351537993,0.0149080763371932,0.1469758789763717,0.6695490390192681,0.0009049773755656,-0.0807591079096827,-0.0226039783001807,0,0.5846608272281707,0.4153391727718293,1,BUY,0.5846608272281707,BUY,-0.0236039783001807,LOSS,110120.1757709555
2026-07-17 00:00:00+05:30,ITC-EQ,280.7,15215868,0.004832647216753,-0.0037267080745342,-0.0319020520779445,285.76249999999993,302.2575,0.9454273260382288,41.26018068689867,202878.24,811512.96,2434538.88,0.0147844674029211,0.004832647216753,0.0113251046688344,0.0090701162816852,0.3560590457614188,1.175880656258845,-0.0037267080745342,-0.0358921518117808,0.0097969362308514,1,0.5244376605619858,0.4755623394380142,1,BUY,0.5244376605619858,NO TRADE,0.0,NO TRADE,110120.1757709555
2026-07-17 00:00:00+05:30,RELIANCE-EQ,1327.2,18302218,0.0236001850994911,0.0148340724881481,0.0177914110429449,1304.5,1363.9,0.9564484199721388,55.89737028392564,244029.5733333333,976118.2933333332,2928354.88,0.0257685352622061,0.0209230769230769,0.0148381189232076,0.012344866148504,0.1708888835718351,1.3531383645497053,0.0148340724881481,-0.0006776598147728,-0.0370705244122966,0,0.5051730570710019,0.4948269429289981,1,BUY,0.5051730570710019,NO TRADE,0.0,NO TRADE,110120.1757709555
2026-07-17 00:00:00+05:30,SBIN-EQ,1044.3,8452780,0.0127036462373932,0.008011583011583,0.0041346153846153,1034.5425,1059.0820833333337,0.976829384880067,56.70830843341015,112703.73333333334,450814.93333333335,1352444.8,0.018864311021737,0.0132932272462643,0.0126391658148762,0.0118805712365951,0.096579330686495,0.7913228206735354,0.008011583011583,0.0015344777980241,-0.028057071722685,0,0.5921450536748034,0.4078549463251966,1,BUY,0.5921450536748034,BUY,-0.029057071722685002,LOSS,109800.19878640637
2026-07-17 00:00:00+05:30,SUZLON-EQ,51.99,111362634,0.0003848374061958,-0.035793768545994,-0.0858097415157376,55.6735,49.87641666666666,1.1162289458778951,35.34455384624272,1484835.12,5939340.48,17818021.439999998,0.0196191575302942,0.0005773672055427,0.0120552786242405,0.0133987599582055,1.444227326377049,1.6356468268503328,-0.035793768545994,-0.1103696098562627,0.0055779957684169,1,0.5401220107867335,0.4598779892132665,1,BUY,0.5401220107867335,NO TRADE,0.0,NO TRADE,109800.19878640637
2026-07-17 00:00:00+05:30,TATAMOTORS-EQ,335.6,7785825,0.0114526823387584,-0.0069536913744635,-0.024702121476315,344.02000000000004,353.8825,0.9721305800654172,40.10309917037279,103811.0,415244.0,1245732.0,0.0196662693682956,0.0105389942788316,0.0165524022512069,0.0149712417957905,-0.0498652562474349,0.6773099393492115,-0.0069536913744635,-0.0796654326066089,-0.035160905840286,0,0.5643707769522769,0.4356292230477231,1,BUY,0.5643707769522769,BUY,-0.036160905840286,LOSS,109403.15132145038
2026-07-20 00:00:00+05:30,ITC-EQ,282.7,9913943,0.0071250445315282,0.0109064902556768,-0.019254119687771,285.27250000000004,301.9070833333334,0.9449016460638412,45.21383597090948,132185.90666666668,528743.6266666667,1586230.88,0.0148567385921471,0.0071250445315283,0.0117208805601704,0.0091792691436242,-0.3484470948354704,0.7780539830361596,0.0109064902556768,-0.0335042735042735,0.0111425539441105,1,0.540182743896171,0.45981725610382895,1,BUY,0.540182743896171,NO TRADE,0.0,NO TRADE,109403.15132145038
2026-07-20 00:00:00+05:30,RELIANCE-EQ,1323.1,14305844,-0.0030892103676914,0.0202020202020201,0.0013622947097555,1305.18,1363.2208333333333,0.957423748292188,54.53786225854216,190744.58666666667,762978.3466666667,2288935.04,0.0234298238984203,0.0044791982994229,0.0143344407610747,0.0119254842906579,-0.2183546278380029,1.1007293353914462,0.0202020202020201,0.0103856433753339,-0.0325750132265134,0,0.4981363807965502,0.5018636192034498,0,SELL,0.5018636192034498,NO TRADE,0.0,NO TRADE,109403.15132145038
2026-07-20 00:00:00+05:30,SBIN-EQ,1060.0,16540411,0.0150339940630086,0.0221793635486982,0.0214898332851498,1035.7875,1059.3433333333337,0.9777637404303922,61.3574699032365,220538.81333333332,882155.2533333334,2646465.76,0.025188679245283,0.0176651305683564,0.013384897387572,0.0121900934431663,0.9568013127042228,1.496346810701516,0.0221793635486982,0.0240556467974109,-0.0371698113207547,0,0.5953776123336241,0.4046223876663759,1,BUY,0.5953776123336241,BUY,-0.0381698113207547,LOSS,108985.5615570668
2026-07-20 00:00:00+05:30,SUZLON-EQ,53.09,51555144,0.0211579149836507,-0.001504607861576,-0.0429060753560481,55.36800000000001,49.93941666666667,1.1087033789274672,42.19414009282077,687401.9199999999,2749607.68,8248823.039999999,0.0316443774722169,0.0195890147877857,0.0139511823417664,0.0141046863343568,-0.5370516828831473,0.8097670192054619,-0.001504607861576,-0.1032094594594594,0.0011301563382932,1,0.5361698820481529,0.46383011795184714,1,BUY,0.5361698820481529,NO TRADE,0.0,NO TRADE,108985.5615570668
2026-07-20 00:00:00+05:30,TATAMOTORS-EQ,336.45,7562963,0.0025327771156136,-0.0169466764061358,-0.0305431494021034,342.8675,353.8591666666667,0.968937736528892,40.86502605344045,100839.50666666668,403358.02666666673,1210074.08,0.0153068806657751,0.0028315946348732,0.0162153168825799,0.0148432704735816,-0.0286240700246923,0.6706583998251722,-0.0169466764061358,-0.0641168289290682,-0.0261554465745281,0,0.5791248500154925,0.4208751499845075,1,BUY,0.5791248500154925,BUY,-0.027155446574528102,LOSS,108689.60639764101
2026-07-21 00:00:00+05:30,ITC-EQ,281.0,9858768,-0.0060134418111071,0.0197786245690436,-0.0268398268398268,284.76000000000005,301.5416666666667,0.9443471051540696,42.58976801325901,131450.24,525800.96,1577402.88,0.0183274021352312,-0.0070671378091872,0.0117114923376658,0.009213502861595,-0.0055653941121105,0.7739944342924361,0.0197786245690436,-0.0351931330472102,0.0129893238434162,1,0.5647581406111783,0.43524185938882165,1,BUY,0.5647581406111783,BUY,0.011989323843416201,WIN,108819.91788659248
2026-07-21 00:00:00+05:30,RELIANCE-EQ,1303.7,12753410,-0.0146625349557855,0.0082753286929622,-0.0035921736472027,1304.04,1362.3975,0.9571655849339124,48.52404838629167,170045.46666666665,680181.8666666666,2040545.6,0.0185625527345248,-0.0130961392884178,0.0147903691214401,0.0120146217928553,-0.1085174702030862,0.9819526591534574,0.0082753286929622,-0.0171880889558989,-0.0276137148116898,0,0.4839965699547426,0.5160034300452574,0,SELL,0.5160034300452574,NO TRADE,0.0,NO TRADE,108819.91788659248
2026-07-21 00:00:00+05:30,SBIN-EQ,1044.4,10514887,-0.0147169811320754,0.0285601733307072,0.0060687795010117,1035.9699999999998,1059.3104166666667,0.977966405031575,55.0332774038662,140198.49333333335,560793.9733333334,1682381.92,0.0231711987744159,-0.0111721264911948,0.0144251699987958,0.0126504696795876,-0.3642910687043992,0.9330696366493282,0.0285601733307072,0.0035070862358876,-0.0298736116430486,0,0.5284161798271618,0.4715838201728382,1,BUY,0.5284161798271618,NO TRADE,0.0,NO TRADE,108819.91788659248
2026-07-21 00:00:00+05:30,SUZLON-EQ,53.17,31019284,0.0015068751177245,0.0133409567371831,-0.0222508275101139,55.061,49.99091666666667,1.101420091316589,42.66983054680131,413590.45333333337,1654361.8133333337,4963085.44,0.0122249388753055,0.0015068751177245,0.0129294767752312,0.0140954711049578,-0.3983280504463337,0.5028842169859562,0.0133409567371831,-0.1035238576968471,-0.0968591310889599,0,0.591431778927876,0.408568221072124,1,BUY,0.591431778927876,BUY,-0.0978591310889599,LOSS,107755.01562563708
