date,Symbol,close,volume,return_1d,return_5d,return_10d,sma20,sma120,sma20_sma120_ratio,rsi,etq_5m,etq_20m,etq_60m,high_low_range,open_close_range,volatility_10d,volatility_20d,volume_change,volume_ratio,momentum_5d,momentum_20d,future_return,target
2025-10-28 00:00:00+05:30,ITC-EQ,417.9,17163147,-0.006537501485795794,0.011741919864423078,0.04671258609893547,406.60749999999996,414.70208333333335,0.9804809677630024,62.79569382966305,228841.96,915367.84,2746103.52,0.013759272553242403,-0.0061831153388823374,0.007826415503206672,0.008149713386397469,0.479112529741645,1.1781521918515896,0.011741919864423078,0.0315971365095038,-0.021536252692031632,0
2025-10-28 00:00:00+05:30,RELIANCE-EQ,1486.9,17631577,0.001886665319048797,0.01370329970002726,0.08138181818181822,1404.945,1422.125,0.9879194866836599,72.93029834641953,235087.69333333333,940350.7733333333,2821052.32,0.009684578653574612,0.0018866653190487044,0.013900832186948594,0.011511916792456204,0.2492378594753657,1.4222742935815098,0.01370329970002726,0.07934088269454143,-0.009281054543009093,0
2025-10-28 00:00:00+05:30,SBIN-EQ,930.25,22066289,0.008127878623679141,0.025068870523415887,0.053570417350925714,886.0424999999999,823.9870833333334,1.0753111522278107,76.1716242254003,294217.18666666665,1176868.7466666666,3530606.24,0.019510884170921772,0.0033976917268902784,0.009772648331037935,0.009949565241259986,1.4114157281563795,2.1075663578266615,0.025068870523415887,0.08553591224692214,0.029400698736898656,1
2025-10-28 00:00:00+05:30,SUZLON-EQ,56.22,134473878,0.046732452057344886,0.05895648898097572,0.034406623735050657,54.1225,61.01658333333333,0.8870129568600886,56.16882497841734,1792985.0399999998,7171940.159999999,21515820.479999997,0.05104944859480608,0.04673245205734496,0.01809795872023916,0.015108815929041947,4.439943633663473,2.235857751273477,0.05895648898097572,0.01700434153400865,0.06705798648167915,1
2025-10-28 00:00:00+05:30,TATAMOTORS-EQ,411.5,10332279,0.0035361541275453767,0.029393370856785506,0.028750000000000053,409.4595,417.48541666666665,0.9807755759931734,51.443743453537245,137763.72,551054.88,1653164.64,0.013608748481166381,0.00048626306831993344,0.010194382772912413,0.017814114847919466,-0.0343101317310468,0.4221199283136172,0.029393370856785506,0.010163000785545995,-0.012150668286755817,0
2025-10-29 00:00:00+05:30,ITC-EQ,421.6,11470661,0.008853792773390934,0.021194138306891208,0.0625,407.325,414.62708333333336,0.9823887931424321,66.34155118064085,152942.14666666667,611768.5866666667,1835305.76,0.014587286527514176,0.00813008130081309,0.006924409058336248,0.008272552320786445,-0.3316691280451074,0.8103323214829767,0.021194138306891208,0.03523634131368936,-0.033444022770398485,0
2025-10-29 00:00:00+05:30,RELIANCE-EQ,1504.2,11884745,0.011634945187974921,0.026617526617526588,0.09324805581800999,1411.5149999999999,1422.9350000000002,0.9919743347377075,75.6141006859961,158463.26666666666,633853.0666666667,1901559.2,0.013429065283871855,0.00953020134228191,0.013693494594404918,0.011498795132565827,-0.3259397613724513,0.9678615038243769,0.026617526617526588,0.09571678321678334,-0.0053849222177903,0
2025-10-29 00:00:00+05:30,SBIN-EQ,939.75,12314222,0.010212308519215174,0.035137963319931576,0.07161183647870462,889.4925,825.4100000000001,1.0776371742527955,78.35283673840844,164189.62666666665,656758.5066666666,1970275.52,0.012556530992285134,0.006264053967234204,0.008877597623680322,0.009660322155100647,-0.44194413478405903,1.2371553821716215,0.035137963319931576,0.07924203273040487,0.022346368715083775,1
2025-10-29 00:00:00+05:30,SUZLON-EQ,58.19,154967971,0.035040910707933026,0.07401255075673685,0.0785912882298423,54.26800000000001,61.05858333333334,0.8887857699504438,64.18432893857295,2066239.6133333333,8264958.453333333,24794875.36,0.048118233373431935,0.03100637845499646,0.02011671618217141,0.016916391795908273,0.15240203751690728,2.369243432096634,0.07401255075673685,0.0526410998552822,0.024402818353669087,1
2025-10-29 00:00:00+05:30,TATAMOTORS-EQ,411.35,8485023,-0.00036452004860265674,0.023640661938534313,0.04020735870527248,409.67150000000004,417.4685,0.981323141746024,51.31470335204023,113133.64,452534.56,1357603.68,0.019326607511851192,-0.002787878787878733,0.009008725044278123,0.0178132684488038,-0.17878495150972984,0.3561177383328029,0.023640661938534313,0.010414875586450822,-0.008508569344840122,0
2025-10-30 00:00:00+05:30,ITC-EQ,418.75,12938674,-0.0067599620493359325,0.006731578314701281,0.04713678419604905,408.185,414.5870833333333,0.9845579286217513,61.480883088287726,172515.65333333332,690062.6133333333,2070187.8399999999,0.01325373134328361,-0.006759962049335917,0.007977785570656872,0.007684223403013233,0.127979808661419,0.9029610033460821,0.006731578314701281,0.04283401817955412,-0.035104477611940244,0
2025-10-30 00:00:00+05:30,RELIANCE-EQ,1488.5,9318663,-0.01043744182954398,0.02768572217619436,0.08309684930510075,1417.74,1423.8625,0.995700076376757,68.9346203080218,124248.84,496995.36,1490986.08,0.012831709774941155,-0.007666666666666666,0.014735627626406234,0.011735367026025437,-0.2159139300001809,0.7755802841826765,0.02768572217619436,0.09127565982404695,-0.007054081289889158,0
2025-10-30 00:00:00+05:30,SBIN-EQ,934.35,13044473,-0.005746209098164368,0.025012341615928912,0.05445209344317803,892.5875,826.7025,1.0796961422035134,74.19531198741839,173926.30666666667,695705.2266666667,2087115.6800000002,0.012682613581634316,-0.005428708286763556,0.009620632290070638,0.009891137832206786,0.05930143211645844,1.309120552729916,0.025012341615928912,0.07094962462032206,0.023010649114357573,1
2025-10-30 00:00:00+05:30,SUZLON-EQ,58.51,83463327,0.005499226671249469,0.07298734641481741,0.08896333519449096,54.44100000000001,61.10725,0.890909016524226,65.29456083335893,1112844.36,4451377.44,13354132.32,0.024098444710305873,0.00017094017094013692,0.019713769712456558,0.016847892047846275,-0.4614156302014175,1.2513350208691079,0.07298734641481741,0.06285195277020894,-0.019312937959323095,0
2025-10-30 00:00:00+05:30,TATAMOTORS-EQ,412.45,8783965,0.0026741217940924322,0.016262165824812103,0.05526416783932442,409.70550000000003,417.33133333333336,0.9817271488521511,52.26041103467756,117119.53333333333,468478.1333333333,1405434.4,0.02642744575100007,-0.000605766900896535,0.0072090216448119585,0.01764103456373953,0.03523172535890584,0.38147011769025385,0.016262165824812103,0.0016514073390485606,-0.016365620075160625,0
2025-10-31 00:00:00+05:30,ITC-EQ,420.35,18599864,0.003820895522388179,0.008517274472168879,0.0375169690238184,408.9225,414.4608333333333,0.9866372576419566,63.11477235151612,247998.18666666665,991992.7466666666,2975978.2399999998,0.019507553229451618,-0.00035671819262776997,0.007400132873299583,0.0074673471418893675,0.4375401992507115,1.2937233433224578,0.008517274472168879,0.03636587771203148,-0.03520875460925421,0
2025-10-31 00:00:00+05:30,RELIANCE-EQ,1486.4,8758053,-0.0014108162579777872,0.02397354643152405,0.06300507759422169,1423.625,1424.2783333333332,0.999541288161139,68.0684760308965,116774.04000000001,467096.16000000003,1401288.48,0.010226049515608212,-0.0026838432635534083,0.014612867287737258,0.011807085772947994,-0.06015991779078178,0.7390330579688182,0.02397354643152405,0.08599400891356757,0.0019510226049515023,1
2025-10-31 00:00:00+05:30,SBIN-EQ,937.0,12078252,0.002836196286188253,0.03593145384190155,0.056429336490219306,896.2325000000001,827.8304166666666,1.082628134888738,74.89920143545848,161043.36,644173.44,1932520.3199999998,0.017556029882604105,0.002246229543266684,0.009543287988735603,0.009406797577236697,-0.07407129440951732,1.2046214189895907,0.03593145384190155,0.08436523550514985,0.015101387406616817,1
2025-10-31 00:00:00+05:30,SUZLON-EQ,59.3,108026021,0.013501965475986921,0.10182088442958004,0.10613691475470999,54.647000000000006,61.12683333333334,0.8939936361826912,67.93700877084322,1440346.9466666668,5761387.786666667,17284163.36,0.025632377740303594,0.008846546444368764,0.01936630974412065,0.01700267149926696,0.2942932528917761,1.5477943063206998,0.10182088442958004,0.07466473359913017,-0.03153456998313653,0
2025-10-31 00:00:00+05:30,TATAMOTORS-EQ,410.0,8012169,-0.005940113953206372,0.016612943218447862,0.03326612903225801,408.462,417.11175000000003,0.9792627515288168,49.93386135713939,106828.92,427315.68,1281947.04,0.02060975609756095,-0.009781427363844974,0.007116154017942191,0.011780743182563893,-0.08786419344794749,0.38269945952603324,0.016612943218447862,-0.057189504909513245,0.001097560975609646,1
2025-11-03 00:00:00+05:30,ITC-EQ,413.95,7635440,-0.015225407398596458,-0.01592773089266608,0.004367341987140616,409.40500000000003,414.34458333333333,0.988078561825051,53.36399373644825,101805.86666666667,407223.4666666667,1221670.4,0.02017151829931143,-0.014287415168472437,0.007901954642899464,0.00832684273982567,-0.5894894715359209,0.5489403073607471,-0.01592773089266608,0.023868414543655625,-0.017151829931151052,0
2025-11-03 00:00:00+05:30,RELIANCE-EQ,1484.7,8452085,-0.0011437029063509074,0.0004042854255104089,0.04792490118577075,1429.69,1424.8533333333332,1.0033945014223686,67.33094235469672,112694.46666666667,450777.8666666667,1352333.6,0.010574526840439176,-0.0008748317631224458,0.01455390192169913,0.011724391348342762,-0.034935618681458114,0.7266748468063688,0.0004042854255104089,0.08896875458412778,0.005859769650434554,1
2025-11-03 00:00:00+05:30,SBIN-EQ,949.7,11744735,0.013553895410885808,0.02920617718775409,0.06809874599336463,900.3525000000002,829.0633333333333,1.085987600464782,77.99685679910056,156596.46666666667,626385.8666666667,1879157.6,0.01674212909339789,0.011664447403462098,0.009787477554569527,0.00963994304467151,-0.027613018837494008,1.1499946675076456,0.02920617718775409,0.0950074945232331,0.003790670738127666,1
2025-11-03 00:00:00+05:30,SUZLON-EQ,59.24,75149800,-0.0010118043844855595,0.102960342580525,0.11942554799697658,54.886,61.140499999999996,0.8977028320017011,67.51654560921348,1001997.3333333334,4007989.3333333335,12023968.0,0.022788656313301847,-0.0038674962165797357,0.01811197854563785,0.016584965551294198,-0.3043361284222438,1.0720540018675886,0.102960342580525,0.08777084098420862,-0.023970290344361933,0
2025-11-03 00:00:00+05:30,TATAMOTORS-EQ,417.0,8952229,0.017073170731707332,0.016949152542372836,0.05143721633888032,407.63649999999996,417.01658333333336,0.9775066898818371,55.96566982396854,119363.05333333334,477452.2133333334,1432356.6400000001,0.01858513189448441,0.007246376811594203,0.008165458365016332,0.01259563114568054,0.11732902788246236,0.46898508163193725,0.016949152542372836,-0.03808447325321218,-0.022541966426858462,0
2025-11-04 00:00:00+05:30,ITC-EQ,408.9,10085404,-0.012199541007368087,-0.021536252692031632,-0.010047209780898236,409.8125,414.17625000000004,0.9894640264863086,47.17126714578524,134472.05333333334,537888.2133333334,1613664.64,0.015040352164343306,-0.0123188405797102,0.008810915616296428,0.008574225360806313,0.3208674287270936,0.7353968147254889,-0.021536252692031632,0.02033686837180282,-0.004646612863780875,0
2025-11-04 00:00:00+05:30,RELIANCE-EQ,1473.1,10007806,-0.007813026200579332,-0.009281054543009093,0.004295064085083178,1434.595,1425.2591666666667,1.0065502706817648,62.36533009698714,133437.41333333333,533749.6533333333,1601248.96,0.015409680266105523,-0.007278118471595243,0.01026732203520067,0.011983792630909706,0.18406357721201339,0.8693565004074102,-0.009281054543009093,0.07134545454545438,0.02606747674971155,1
2025-11-04 00:00:00+05:30,SBIN-EQ,957.6,19154518,0.008318416342002699,0.029400698736898656,0.055206611570247865,904.53,830.3708333333333,1.0893084916879507,79.67698260296135,255393.57333333333,1021574.2933333333,3064722.88,0.01858813700918959,0.006940063091482674,0.008525568111451956,0.009650012442882888,0.6309025278135267,1.776928050933986,0.029400698736898656,0.09558949716835419,-0.00046992481203012026,0
2025-11-04 00:00:00+05:30,SUZLON-EQ,59.99,317089760,0.012660364618501063,0.06705798648167915,0.12996797890374823,55.18000000000001,61.141083333333334,0.9025028179361123,70.01472840750056,4227863.466666667,16911453.866666667,50734361.6,0.04234039006501082,0.006712535660345672,0.017877094653655216,0.016481393131414477,3.2194358468019875,3.788277202388895,0.06705798648167915,0.10866752910737398,-0.025170861810301814,0
2025-11-04 00:00:00+05:30,TATAMOTORS-EQ,406.5,8889004,-0.025179856115107868,-0.012150668286755817,0.016885553470919357,406.3905,416.878,0.9748427597522537,46.8482358185221,118520.05333333333,474080.2133333333,1422240.64,0.030504305043050375,-0.026114039290848053,0.012456085440317389,0.013627596772708125,-0.0070624868957217535,0.47586951952733225,-0.012150668286755817,-0.05776273700802004,-0.010701107011070188,0
2025-11-06 00:00:00+05:30,ITC-EQ,407.5,10095563,-0.003423820004891165,-0.033444022770398485,-0.012958701707642017,410.19750000000005,413.96666666666664,0.9908949995973912,45.591690800740814,134607.50666666665,538430.0266666666,1615290.08,0.016564417177914112,-0.006097560975609756,0.00884173290526381,0.00859948629462245,0.0010072972783241596,0.74209906580304,-0.033444022770398485,0.019259629814907475,-0.004417177914110448,0
2025-11-06 00:00:00+05:30,RELIANCE-EQ,1496.1,16772678,0.015613332428212612,-0.0053849222177903,0.021089271089270945,1440.16,1425.6083333333333,1.010207338387706,67.48555448582238,223635.70666666667,894542.8266666667,2683628.48,0.01697747476772934,0.008153638814016111,0.01129182669468911,0.012265191817164432,0.6759595459784093,1.4228396177358085,-0.0053849222177903,0.08037261698440212,0.009892386872535353,1
2025-11-06 00:00:00+05:30,SBIN-EQ,960.75,23088096,0.0032894736842103978,0.022346368715083775,0.058269537919259706,909.3325000000001,831.6458333333334,1.0934131616523461,80.32219380862463,307841.28,1231365.12,3694095.36,0.016757741347905305,-0.009178569586964346,0.008383287052711986,0.008964043306083967,0.20536032282305405,2.0125879495664365,0.022346368715083775,0.11107898693188378,-0.007025761124121788,0
2025-11-06 00:00:00+05:30,SUZLON-EQ,59.61,147235071,-0.006334389064844181,0.024402818353669087,0.10022148394241426,55.46,61.12766666666666,0.9072814819258056,67.19500809068415,1963134.2800000003,7852537.120000001,23557611.360000003,0.03422244589833919,-0.03073170731707318,0.018531897076577566,0.016613777825692216,-0.5356675314901371,1.6630657087929377,0.024402818353669087,0.10368450286983899,-0.03405468881060225,0
2025-11-06 00:00:00+05:30,TATAMOTORS-EQ,407.85,6862359,0.0033210332103321694,-0.008508569344840122,0.014930944382232081,405.654,416.6036666666667,0.9737168259840887,48.02072882517714,91498.12,365992.48,1097977.44,0.01054309182297416,0.0017192680830161993,0.01241053727976481,0.013035528280258982,-0.22799460996980092,0.3825024804645908,-0.008508569344840122,-0.034857305125656546,-0.024273630011033553,0
2025-11-07 00:00:00+05:30,ITC-EQ,404.05,8411611,-0.008466257668711674,-0.035104477611940244,-0.028609207837480444,410.4125,413.7029166666667,0.9920464262297723,41.870775171394634,112154.81333333332,448619.2533333333,1345857.76,0.014849647320876128,-0.0049255017854943975,0.008516924190039772,0.008854854726527885,-0.16680119771428303,0.6182952642916064,-0.035104477611940244,0.010756722951844822,0.010147259002598608,1
2025-11-07 00:00:00+05:30,RELIANCE-EQ,1478.0,7821765,-0.012098121783303162,-0.007054081289889158,0.020436343551505143,1445.69,1425.7883333333332,1.0139583598781026,60.508779764494896,104290.20000000001,417160.80000000005,1251482.4000000001,0.015223274695534507,-0.011106650608858498,0.011377934996200684,0.01223251947436749,-0.533660337365327,0.6655118642370143,-0.007054081289889158,0.08088342840427076,0.027672530446549493,1
2025-11-07 00:00:00+05:30,SBIN-EQ,955.85,13371323,-0.0051001821493624755,0.023010649114357573,0.0485985409467391,914.2125000000002,833.0104166666666,1.0974802736060227,76.2660337575997,178284.30666666667,713137.2266666667,2139411.68,0.02181304598001781,-0.0030247718383311366,0.009057248233912366,0.008801100907812073,-0.4208564014979841,1.1348358824944234,0.023010649114357573,0.1137197786192834,0.01255427106763607,1
2025-11-07 00:00:00+05:30,SUZLON-EQ,57.38,122840652,-0.03740983056534131,-0.019312937959323095,0.05226480836236935,55.69050000000001,61.09683333333333,0.911512053270628,53.562308583389765,1637875.3599999999,6551501.4399999995,19654504.32,0.04478912513070757,-0.035630252100840296,0.02383161775151493,0.01814117580898302,-0.16568348039849823,1.3402988848030528,-0.019312937959323095,0.08736024256206165,0.005228302544440622,1
2025-11-07 00:00:00+05:30,TATAMOTORS-EQ,405.7,6930046,-0.005271545911487152,-0.016365620075160625,-0.0003695946778367043,405.3095,416.29825,0.9736036603564873,46.27014538465083,92400.61333333333,369602.4533333333,1108807.3599999999,0.01417303426176978,-0.0024588148512417014,0.012197462153645856,0.012014795365731868,0.00986351777865302,0.4096086578756051,-0.016365620075160625,-0.016699386800455573,-0.035740695094897745,0
2025-11-10 00:00:00+05:30,ITC-EQ,405.55,6650003,0.0037124118302189757,-0.03520875460925421,-0.02699136276391556,410.695,413.45458333333335,0.9933255466390403,44.01035590355637,88666.70666666667,354666.82666666666,1064000.48,0.008506965848847357,0.003712411830219032,0.008639281753521686,0.008882345086564068,-0.2094257568496689,0.505541878711139,-0.03520875460925421,0.014128532133033334,0.003821970163974786,1
2025-11-10 00:00:00+05:30,RELIANCE-EQ,1489.3,7068438,0.007645466847090665,0.0019510226049515023,0.025971341967484296,1451.2649999999999,1426.1925,1.017580025136859,63.075303945781485,94245.84000000001,376983.36000000004,1130950.08,0.01712213791714228,0.007713647743419624,0.011513693720586493,0.012233145692182453,-0.09631163810214194,0.6059476739769921,0.0019510226049515023,0.080926114094934,0.01947223527831876,1
2025-11-10 00:00:00+05:30,SBIN-EQ,951.15,7343249,-0.0049170895014908345,0.015101387406616817,0.0515754560530679,918.665,834.3116666666666,1.1011053023750117,72.48497044819797,97909.98666666666,391639.94666666666,1174919.8399999999,0.014824160227093543,-0.0050732217573222,0.008659392473046661,0.00910059915821042,-0.4508210593671247,0.6223755651179589,0.015101387406616817,0.10329428140586927,0.023340167166062242,1
2025-11-10 00:00:00+05:30,SUZLON-EQ,57.43,63054794,0.0008713837574068073,-0.03153456998313653,0.06707543664065407,55.903499999999994,61.06266666666667,0.9155102954341986,53.78869113237752,840730.5866666667,3362922.3466666667,10088767.04,0.020720877590109783,-0.008117443868739187,0.023032550356268545,0.01814036314330686,-0.4866944047154683,0.6882437027973164,-0.03153456998313653,0.08012036862892602,0.004701375587671919,1
2025-11-10 00:00:00+05:30,TATAMOTORS-EQ,410.45,7913640,0.011708158737983698,0.001097560975609646,0.01772873791222418,405.216,416.0385,0.9739867824732567,50.558453197580604,105515.20000000001,422060.80000000005,1266182.4000000001,0.016932634912900448,0.010960591133004897,0.012486215066355258,0.012334948134159491,0.14193181401681887,0.4953415557930126,0.001097560975609646,-0.004535312378734946,-0.09197222560604212,0
2025-11-11 00:00:00+05:30,ITC-EQ,406.85,12005318,0.0032055233633336844,-0.017151829931151052,-0.032806371092356956,410.89750000000004,413.22083333333336,0.9943775019410526,45.86991354146603,160070.90666666668,640283.6266666667,1920850.8800000001,0.00847978370406781,0.0020935960591133567,0.007891577936645248,0.008771589697331961,0.8053101630179715,0.9234727197519264,-0.017151829931151052,0.010054617676266142,-0.002457908320019686,0
2025-11-11 00:00:00+05:30,RELIANCE-EQ,1493.4,7127506,0.0027529711945211144,0.005859769650434554,0.00626642409541156,1456.85,1426.7658333333334,1.0210855670663077,63.98975605778852,95033.41333333333,380133.6533333333,1140400.96,0.012454801124949717,-0.002404809619238416,0.009213457234986034,0.01223353815520215,0.008356584580638593,0.6090418850376924,0.005859769650434554,0.0808424404718826,0.017409937056381386,1
2025-11-11 00:00:00+05:30,SBIN-EQ,953.3,8648917,0.002260421594911355,0.003790670738127666,0.03310755892711992,922.2975,835.70875,1.1036111563986855,73.14096241357232,115318.89333333333,461275.5733333333,1383826.72,0.010384978495751696,-0.00031459731543631315,0.006852623527464486,0.00823484202548903,0.1778052194607591,0.7491134096220577,0.003790670738127666,0.0824958837222507,0.02008811496905505,1
2025-11-11 00:00:00+05:30,SUZLON-EQ,57.82,50483890,0.006790875848859512,-0.023970290344361933,0.07652206293055297,56.07900000000001,61.04158333333333,0.9187015954970589,55.60659159697865,673118.5333333333,2692474.1333333333,8077422.4,0.020581113801452746,0.003819444444444425,0.02282624868257781,0.01768993239751772,-0.19936476201952225,0.5536012541041078,-0.023970290344361933,0.06462898177131282,-0.015911449325492932,0
2025-11-11 00:00:00+05:30,TATAMOTORS-EQ,407.6,8120946,-0.006943598489462688,-0.022541966426858462,-0.00597488111205946,405.045,415.80850000000004,0.9741142857829986,48.07896888615433,108279.28,433117.12,1299351.3599999999,0.027109911678115828,-0.011998545630832599,0.011555674321568819,0.012412324461465202,0.02619603621089661,0.5394220631049033,-0.022541966426858462,-0.008320762979903584,-0.08905789990186463,0
2025-11-12 00:00:00+05:30,ITC-EQ,407.0,7987236,0.00036868624800279193,-0.004646612863780875,-0.02608279492701593,411.285,413.00416666666666,0.9958374108412951,46.09239027673609,106496.48,425985.92,1277957.76,0.006265356265356293,-0.0024509803921568627,0.007879148013895696,0.008492293417163958,-0.33469184239851035,0.6180100917594069,-0.004646612863780875,0.019411396368190337,-0.00847665847665846,0
2025-11-12 00:00:00+05:30,RELIANCE-EQ,1511.5,12384459,0.012119994643096321,0.02606747674971155,0.016544488533189794,1463.675,1427.4516666666668,1.0253762240636284,67.78298252649648,165126.12,660504.48,1981513.4400000002,0.016341382732385078,0.004318936877076412,0.009906691665684269,0.012178387675438645,0.7375585513361897,1.0370501144351263,0.02606747674971155,0.09927272727272718,0.00489579887528957,1
2025-11-12 00:00:00+05:30,SBIN-EQ,957.15,7043323,0.004038602748347886,-0.00046992481203012026,0.028916957807041177,926.0075,837.1258333333333,1.1061747984920627,74.32156580788552,93910.97333333333,375643.8933333333,1126931.68,0.010604398474638226,-0.0005742925759633164,0.0066504476942331,0.008228329282540352,-0.18564104615641475,0.6232176250249573,-0.00046992481203012026,0.08403646865620917,0.026746069059186084,1
2025-11-12 00:00:00+05:30,SUZLON-EQ,58.48,53042828,0.01141473538567972,-0.025170861810301814,0.04019921736037002,56.2855,61.018249999999995,0.9224371397082021,58.57643350404326,707237.7066666667,2828950.8266666667,8486852.48,0.02188782489740084,0.00481099656357378,0.018409592050566758,0.017769967888708077,0.050688209644700555,0.5789466273989984,-0.025170861810301814,0.07598896044158221,-0.03334473324213394,0
2025-11-12 00:00:00+05:30,TATAMOTORS-EQ,402.15,12940220,-0.013370951913640905,-0.010701107011070188,-0.022721749696233307,405.15250000000003,415.49325000000005,0.9751121107262272,43.668616003372435,172536.26666666666,690145.0666666667,2070435.2,0.023623026233992293,-0.013370951913640934,0.012116470537569413,0.011209495148565377,0.5934375133143355,0.9990535826755227,-0.010701107011070188,0.005374999999999908,-0.10269799825935588,0
2025-11-13 00:00:00+05:30,ITC-EQ,405.7,6617185,-0.0031941031941031817,-0.004417177914110448,-0.03771347248576862,411.73,412.83416666666665,0.9973253990201878,44.389589696565814,88229.13333333333,352916.5333333333,1058749.6,0.007394626571358146,-0.003194103194103222,0.006774980555297387,0.008387062403438821,-0.1715300511966843,0.5193850232541726,-0.004417177914110448,0.022429435483870996,-0.0006162188809465396,0
2025-11-13 00:00:00+05:30,RELIANCE-EQ,1510.9,7196443,-0.00039695666556394116,0.009892386872535353,0.004454194920888277,1470.425,1428.2975,1.0294949056481582,67.52904279176451,95952.57333333333,383810.29333333333,1151430.88,0.010126414719703457,-0.0027062706270626464,0.009274649175034577,0.012199538119900762,-0.418913413981184,0.6091752559626098,0.009892386872535353,0.09811759575550538,0.02528294394069741,1
2025-11-13 00:00:00+05:30,SBIN-EQ,954.0,8894441,-0.0032910202162670377,-0.007025761124121788,0.015163607342378205,929.86,838.5320833333333,1.108914039762939,71.5504144825416,118592.54666666666,474370.18666666665,1423110.5599999998,0.012054507337526206,-0.00026198585276395077,0.006359547151038935,0.008019330187331588,0.26281884275362644,0.7828118254823323,-0.007025761124121788,0.08786133759051262,0.028878406708595428,1
2025-11-13 00:00:00+05:30,SUZLON-EQ,57.58,40221624,-0.01538987688098492,-0.03405468881060225,-0.010482900842069043,56.467000000000006,60.98966666666666,0.9258453617825972,53.3365347604339,536288.3200000001,2145153.2800000003,6435459.84,0.016151441472733705,-0.012180476925716261,0.015700824574378373,0.018123023254870804,-0.24171418612898998,0.43908016450208853,-0.03405468881060225,0.06728452270620933,-0.015283084404306924,0
2025-11-13 00:00:00+05:30,TATAMOTORS-EQ,397.95,13165727,-0.010443864229764954,-0.024273630011033553,-0.03257566549167379,405.27750000000003,415.19016666666664,0.9761249965377312,40.57931399295511,175543.02666666667,702172.1066666667,2106516.32,0.01658499811534118,-0.014975247524752504,0.01236086947002107,0.011160156054614491,0.01742682891017311,1.1971703855660558,-0.024273630011033553,0.006321911746111963,-0.09586631486367625,0
2025-11-14 00:00:00+05:30,ITC-EQ,408.15,64020258,0.006038945033275844,0.010147259002598608,-0.025313432835820993,412.14250000000004,412.5995833333333,0.9988921866337319,48.26839455530039,853603.44,3414413.76,10243241.28,0.02119318877863525,0.008524833209784997,0.007342260555222729,0.00832195764424214,8.674847839375808,4.22876223449155,0.010147259002598608,0.020630157539384797,-0.0007350238882762872,0
2025-11-14 00:00:00+05:30,RELIANCE-EQ,1518.9,7682823,0.0052948573697795265,0.027672530446549493,0.02042324487739333,1477.655,1429.0649999999998,1.0340012525672382,69.18661630746877,102437.63999999998,409750.55999999994,1229251.68,0.010138916321021851,0.008900697442710123,0.008520003301719623,0.01211970047078451,0.06758616722177879,0.6592760346503318,0.027672530446549493,0.10521720148439218,0.018236881954045492,1
2025-11-14 00:00:00+05:30,SBIN-EQ,967.85,11032927,0.014517819706499013,0.01255427106763607,0.0358538021084176,933.9474999999999,840.01,1.1118290258449304,75.81949763211024,147105.69333333333,588422.7733333333,1765268.3199999998,0.01761636617244403,0.015635657694527495,0.006983351081139813,0.008234196973028973,0.24042949972910055,0.9593553374684722,0.01255427106763607,0.09225821013429636,0.004907785297308509,1
2025-11-14 00:00:00+05:30,SUZLON-EQ,57.68,41214942,0.001736714136853168,0.005228302544440622,-0.014185609297555968,56.66450000000001,60.95191666666666,0.9296590345121772,53.83072616435936,549532.56,2198130.24,6594390.72,0.021844660194174723,0.0031304347826086906,0.015573920540382877,0.018042938950588068,0.024696118684814916,0.45375979387643633,0.005228302544440622,0.07351572678205853,-0.044729542302357816,0
2025-11-14 00:00:00+05:30,TATAMOTORS-EQ,391.2,21834856,-0.016961929890689786,-0.035740695094897745,-0.0515213965329131,405.295,414.82675,0.9770223352278994,36.152707358232476,291131.41333333333,1164525.6533333333,3493576.96,0.03144171779141107,-0.016961929890689786,0.012866758202809758,0.011519776468944155,0.6584618532649205,2.0327688124416925,-0.035740695094897745,0.000895484201099972,-0.07400306748466257,0
2025-11-17 00:00:00+05:30,ITC-EQ,407.1,7855399,-0.0025725836089671716,0.003821970163974786,-0.03152135125490663,412.23999999999995,412.3012499999999,0.9998514435743283,46.7629941114294,104738.65333333334,418954.61333333334,1256863.84,0.014738393515106852,-0.006467358145210439,0.006997453981821048,0.00785022829097324,-0.8772982295697715,0.546124027713535,0.003821970163974786,0.0048130322102926115,-0.008720216163104921,0
2025-11-17 00:00:00+05:30,RELIANCE-EQ,1518.3,5871416,-0.00039502271380609244,0.01947223527831876,0.02146124865446697,1483.655,1429.7608333333335,1.0376945328268772,68.90252444866421,78285.54666666666,313142.18666666665,939426.56,0.0080353026411118,-0.0017095141034914434,0.008480034117541297,0.011813615231447062,-0.23577362123271617,0.5181637480792576,0.01947223527831876,0.08581849388543228,0.011591912006849947,1
2025-11-17 00:00:00+05:30,SBIN-EQ,973.35,7415026,0.0056826987653044725,0.023340167166062242,0.03879402347918903,938.2675000000002,841.5012499999999,1.114992401972071,77.27767084664336,98867.01333333332,395468.0533333333,1186404.16,0.007705347511172754,0.002420185375901156,0.007008959677057366,0.008196334338483303,-0.327918511560894,0.6478029525392173,0.023340167166062242,0.0974124809741248,-0.0028252940874300414,0
